Country,Year,Annual CO₂ emissions (per capita),Annual precipitation,Latitude,Longitude,AvgTemp_Year,Disaster Type,Total Events,Total Affected,Total Deaths,"Total Damage (USD, adjusted)",CPI
Nigeria,1998.0,0.7216966,1097.781,7.23N,4.05E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,12.05N,8.22E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,7000.0,15.0,26317009.5,55.6998628053472
Nigeria,1998.0,0.7216966,1097.781,5.63N,3.23E,27.2735,Flood,1.0,100000.0,31.5,26317009.5,55.6998628053472
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,7.23N,4.05E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,12.05N,8.22E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Flood,1.0,500.0,31.5,8166123.0,58.8406484917497
Nigeria,2000.0,0.7725733,1033.0557,5.63N,3.23E,26.716722222222224,Storm,1.0,1000.0,31.5,26317009.5,58.8406484917497
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,7.23N,4.05E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,12.05N,8.22E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,2000.0,31.5,26317009.5,60.5035788853056
Nigeria,2001.0,0.77739346,997.7914,5.63N,3.23E,26.718,Flood,1.0,3852.0,31.5,26317009.5,60.5035788853056
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Extreme temperature ,1.0,12800.0,60.0,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Flood,1.0,200.0,31.5,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Extreme temperature ,1.0,12800.0,60.0,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Flood,1.0,200.0,31.5,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Extreme temperature ,1.0,12800.0,60.0,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Flood,1.0,200.0,31.5,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Extreme temperature ,1.0,12800.0,60.0,26317009.5,61.4631882611914
Nigeria,2002.0,0.67788905,1052.4891,7.23N,4.05E,27.025027777777776,Flood,1.0,200.0,31.5,26317009.5,61.4631882611914
